--------- beginning of main
02-13 10:16:50.523  5065  5316 E GlyphScraper:   RAWG candidate: 'Bubble Pop - Shoot Bubbles' score=0.18461537 (required > 0.85)
02-13 10:16:50.523  5065  5316 E GlyphScraper:   RAWG candidate: 'Back to Bed' score=0.27272728 (required > 0.85)
02-13 10:16:50.523  5065  5316 E GlyphScraper:   RAWG candidate: 'Tactical Monsters Rumble Arena' score=0.14000002 (required > 0.85)
02-13 10:16:50.523  5065  5316 E GlyphScraper:   RAWG candidate: 'Pilot Brothers 3: Back Side of the Earth' score=0.075 (required > 0.85)
02-13 10:16:50.523  5065  5316 E GlyphScraper:   RAWG candidate: 'Bubble Shoot: Pop all Bubbles' score=0.16551727 (required > 0.85)
02-13 10:16:50.523  5065  5316 E GlyphScraper:   RAWG candidate: 'Bubble Shooter: Bubble Pet, Shoot & Pop Bubbles' score=0.10212765 (required > 0.85)
02-13 10:16:50.524  5065  5316 E GlyphScraper:   RAWG candidate: 'Farm Bubbles - Bubble Shooter Puzzle Game' score=0.11707317 (required > 0.85)
02-13 10:16:50.524  5065  5316 E GlyphScraper:   RAWG candidate: 'Bubble Bust! - Bubble Shooter' score=0.16551727 (required > 0.85)
02-13 10:16:50.524  5065  5316 E GlyphScraper:   RAWG candidate: 'Lost Bubble - Bubble Shooter' score=0.17142856 (required > 0.85)
02-13 10:16:50.525  5065  5316 E GlyphScraper:   rawg -> no match
02-13 10:16:50.525  5065  5316 E GlyphScraper:   No results from any scraper
02-13 10:16:50.780  5065  5099 E GlyphScraper:   RAWG candidate: 'Putt-Putt Joins the Circus' score=0.062068965 (required > 0.85)
02-13 10:16:50.780  5065  5099 E GlyphScraper:   RAWG candidate: 'Bob's Bowling' score=0.28689656 (required > 0.85)
02-13 10:16:50.781  5065  5099 E GlyphScraper:   RAWG candidate: '3D Bowling' score=0.24551728 (required > 0.85)
02-13 10:16:50.781  5065  5099 E GlyphScraper:   RAWG candidate: 'Circuit: Street Racing' score=0.18620689 (required > 0.85)
02-13 10:16:50.781  5065  5099 E GlyphScraper:   RAWG candidate: 'Galaxy Bowling 3D' score=0.17011493 (required > 0.85)
02-13 10:16:50.781  5065  5099 E GlyphScraper:   RAWG candidate: 'Blood Bowl' score=0.12413793 (required > 0.85)
02-13 10:16:50.781  5065  5099 E GlyphScraper:   RAWG candidate: 'Rolling Bowling' score=0.28689656 (required > 0.85)
02-13 10:16:50.781  5065  5099 E GlyphScraper:   RAWG candidate: 'Bowling 3D Pro FREE' score=0.2988506 (required > 0.85)
02-13 10:16:50.782  5065  5099 E GlyphScraper:   RAWG candidate: 'Super! 10-Pin Bowling' score=0.2942529 (required > 0.85)
02-13 10:16:50.782  5065  5099 E GlyphScraper:   RAWG candidate: 'Galaxy Bowling 3D Free' score=0.11921182 (required > 0.85)
02-13 10:16:50.822  5065  5099 E GlyphScraper:   RAWG candidate: 'BUST-A-MOVE JOURNEY' score=0.25714284 (required > 0.85)
02-13 10:16:50.822  5065  5099 E GlyphScraper:   RAWG candidate: 'You Must Build A Boat' score=0.10714284 (required > 0.85)
02-13 10:16:50.822  5065  5099 E GlyphScraper:   RAWG candidate: 'Draw a Stickman: EPIC 2' score=0.15 (required > 0.85)
02-13 10:16:50.822  5065  5099 E GlyphScraper:   RAWG candidate: 'Minecraft: Story Mode' score=0.064285725 (required > 0.85)
02-13 10:16:50.823  5065  5099 E GlyphScraper:   RAWG candidate: 'Minecraft: Pocket Edition' score=0.2809524 (required > 0.85)
02-13 10:16:50.823  5065  5099 E GlyphScraper:   RAWG candidate: 'Talisman: Digital Edition' score=0.30238095 (required > 0.85)
02-13 10:16:50.823  5065  5099 E GlyphScraper:   RAWG candidate: 'Evoland 2' score=0.08571428 (required > 0.85)
02-13 10:16:50.823  5065  5099 E GlyphScraper:   RAWG candidate: 'Distraint: Deluxe Edition' score=0.34523812 (required > 0.85)
02-13 10:16:50.824  5065  5099 E GlyphScraper:   RAWG candidate: 'Crossy Road - Endless Arcade Hopper' score=0.2557143 (required > 0.85)
02-13 10:16:50.824  5065  5099 E GlyphScraper:   RAWG candidate: 'Pinball Arcade' score=0.25142857 (required > 0.85)
02-13 10:16:50.995  5065  5099 E GlyphScraper:   RAWG candidate: 'DisneyÔÇóPixar A Bug's Life' score=0.26799998 (required > 0.85)
02-13 10:16:50.995  5065  5099 E GlyphScraper:   RAWG candidate: 'Sir! I'd Like To Report A Bug!' score=0.14000002 (required > 0.85)
02-13 10:16:50.996  5065  5099 E GlyphScraper:   RAWG candidate: 'Youtubers Life' score=0.17142856 (required > 0.85)
02-13 10:16:50.996  5065  5099 E GlyphScraper:   RAWG candidate: 'Life is Strange' score=0.08 (required > 0.85)
02-13 10:16:50.996  5065  5099 E GlyphScraper:   RAWG candidate: 'Half-Life 2' score=0.23076923 (required > 0.85)
02-13 10:16:50.996  5065  5099 E GlyphScraper:   RAWG candidate: 'Our Life: Beginnings & Always' score=0.12413793 (required > 0.85)
02-13 10:16:50.996  5065  5099 E GlyphScraper:   RAWG candidate: 'Half-Life 2: Episode One' score=0.10000002 (required > 0.85)
02-13 10:16:50.996  5065  5099 E GlyphScraper:   RAWG candidate: 'Half-Life 2: Episode Two' score=0.10000002 (required > 0.85)
02-13 10:16:50.996  5065  5099 E GlyphScraper:   RAWG candidate: 'Life is Strange: Before The Storm' score=0.09090908 (required > 0.85)
02-13 10:16:50.996  5065  5099 E GlyphScraper:   RAWG candidate: 'Tomoyo After ~It's a Wonderful Life~' score=0.08333334 (required > 0.85)
02-13 10:16:50.998  5065  5099 E GlyphScraper:   rawg -> no match
02-13 10:16:50.998  5065  5099 E GlyphScraper:   No results from any scraper
02-13 10:16:51.294  5065  5099 E GlyphScraper:   RAWG candidate: 'Putt-Putt Joins the Circus' score=0.062068965 (required > 0.85)
02-13 10:16:51.294  5065  5099 E GlyphScraper:   RAWG candidate: 'Circuit: Street Racing' score=0.18620689 (required > 0.85)
02-13 10:16:51.294  5065  5099 E GlyphScraper:   RAWG candidate: 'Drums Pro' score=0.22482762 (required > 0.85)
02-13 10:16:51.294  5065  5099 E GlyphScraper:   RAWG candidate: 'Minesweeper Pro' score=0.22482762 (required > 0.85)
02-13 10:16:51.295  5065  5099 E GlyphScraper:   RAWG candidate: 'Football Pro' score=0.16275865 (required > 0.85)
02-13 10:16:51.295  5065  5099 E GlyphScraper:   RAWG candidate: 'Sudoku Pro' score=0.22482762 (required > 0.85)
02-13 10:16:51.295  5065  5099 E GlyphScraper:   RAWG candidate: 'Curcuit' score=0.12413793 (required > 0.85)
02-13 10:16:51.295  5065  5099 E GlyphScraper:   RAWG candidate: 'Willy's circus' score=0.12413793 (required > 0.85)
02-13 10:16:51.295  5065  5099 E GlyphScraper:   RAWG candidate: 'Labyrinth - Labyrinth Pro' score=0.18344827 (required > 0.85)
02-13 10:16:51.295  5065  5099 E GlyphScraper:   RAWG candidate: 'Spider Solitaire Pro' score=0.1908046 (required > 0.85)
02-13 10:16:51.296  5065  5099 E GlyphScraper:   rawg -> no match
02-13 10:16:51.296  5065  5099 E GlyphScraper:   No results from any scraper
02-13 10:16:51.298  5065  5099 E GlyphScraper:   RAWG candidate: 'BUST-A-MOVE JOURNEY' score=0.25714284 (required > 0.85)
02-13 10:16:51.298  5065  5099 E GlyphScraper:   RAWG candidate: 'Crossy Road - Endless Arcade Hopper' score=0.2557143 (required > 0.85)
02-13 10:16:51.298  5065  5099 E GlyphScraper:   RAWG candidate: 'Pinball Arcade' score=0.25142857 (required > 0.85)
02-13 10:16:51.298  5065  5099 E GlyphScraper:   RAWG candidate: 'Love, Money, Rock'n'Roll' score=0.12857145 (required > 0.85)
02-13 10:16:51.298  5065  5099 E GlyphScraper:   RAWG candidate: 'Minecraft: Story Mode' score=0.064285725 (required > 0.85)
02-13 10:16:51.298  5065  5099 E GlyphScraper:   RAWG candidate: 'You Must Build A Boat' score=0.10714284 (required > 0.85)
02-13 10:16:51.299  5065  5099 E GlyphScraper:   RAWG candidate: 'Love Sick: Interactive Stories' score=0.12 (required > 0.85)
02-13 10:16:51.299  5065  5099 E GlyphScraper:   RAWG candidate: 'Lovecraft Locker: Tentacle Lust' score=0.11612903 (required > 0.85)
02-13 10:16:51.299  5065  5099 E GlyphScraper:   RAWG candidate: 'Fortune 2048 - Arcade mode & Classic mode' score=0.25487804 (required > 0.85)
02-13 10:16:51.299  5065  5099 E GlyphScraper:   RAWG candidate: 'Minecraft: Story Mode ÔÇö Season Two' score=0.12352943 (required > 0.85)
02-13 10:16:51.300  5065  5099 E GlyphScraper:   rawg -> no match
02-13 10:16:51.300  5065  5099 E GlyphScraper:   No results from any scraper
02-13 10:16:51.510  5065  5214 E GlyphScraper: Scraping: 'California Speed (U) [!].z64' -> cleaned: 'California Speed' [n64]
02-13 10:16:51.510  5065  5215 E GlyphScraper: Scraping: 'Bust-A-Move '99 (U) [!].z64' -> cleaned: 'Bust A Move '99' [n64]
02-13 10:16:51.510  5065  5214 D GlyphScraper:     LibRetro candidates: [California Speed]
02-13 10:16:51.510  5065  5215 D GlyphScraper:     LibRetro candidates: [Bust-A-Move '99, Bust A Move '99]
02-13 10:16:51.512  5065  5105 E GlyphScraper: Scraping: 'Castlevania - Legacy of Darkness (U) [!].z64' -> cleaned: 'Castlevania Legacy of Darkness' [n64]
02-13 10:16:51.512  5065  5105 D GlyphScraper:     LibRetro candidates: [Castlevania - Legacy of Darkness, Castlevania Legacy of Darkness, Castlevania: Legacy of Darkness]
02-13 10:16:51.513  5065  5099 E GlyphScraper: Scraping: 'Carmageddon 64 (U) [!].z64' -> cleaned: 'Carmageddon 64' [n64]
02-13 10:16:51.513  5065  5099 D GlyphScraper:     LibRetro candidates: [Carmageddon 64]
02-13 10:16:51.790  5065  5214 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:16:51.792  5065  5099 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:16:51.798  5065  5216 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:16:51.800  5065  5102 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:16:51.844  5065  5215 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:16:51.852  5065  5240 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:16:51.893  5065  5105 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:16:51.897  5065  5102 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:16:52.209  5065  5102 E GlyphScraper:   RAWG candidate: 'Carmageddon' score=0.67142856 (required > 0.85)
02-13 10:16:52.210  5065  5102 E GlyphScraper:   RAWG candidate: 'Worms 2: Armageddon' score=0.22105266 (required > 0.85)
02-13 10:16:52.210  5065  5102 E GlyphScraper:   RAWG candidate: 'Can You Escape - Armageddon' score=0.17777778 (required > 0.85)
02-13 10:16:52.210  5065  5102 E GlyphScraper:   RAWG candidate: 'J.E.R.O. (C64) Commodore 64' score=0.21333334 (required > 0.85)
02-13 10:16:52.210  5065  5102 E GlyphScraper:   RAWG candidate: 'Amazon Blocks (McKinley-64, renatarinaldi)' score=0.07142859 (required > 0.85)
02-13 10:16:52.210  5065  5102 E GlyphScraper:   RAWG candidate: 'Sub Mare Imperium: Derelict 64' score=0.20666668 (required > 0.85)
02-13 10:16:52.210  5065  5102 E GlyphScraper:   RAWG candidate: 'Adventure 64' score=0.3047619 (required > 0.85)
02-13 10:16:52.210  5065  5102 E GlyphScraper:   RAWG candidate: 'math 64' score=0.34761906 (required > 0.85)
02-13 10:16:52.210  5065  5102 E GlyphScraper:   RAWG candidate: 'Bombrun 64' score=0.34761906 (required > 0.85)
02-13 10:16:52.210  5065  5102 E GlyphScraper:   RAWG candidate: 'Araign├®e - Spider Thief (C64) Commodore 64' score=0.1857143 (required > 0.85)
02-13 10:16:52.212  5065  5102 E GlyphScraper:   rawg -> no match
02-13 10:16:52.212  5065  5102 E GlyphScraper:   No results from any scraper
02-13 10:16:52.216  5065  5102 E GlyphScraper:   RAWG candidate: 'BUST-A-MOVE JOURNEY' score=0.3157895 (required > 0.85)
02-13 10:16:52.216  5065  5102 E GlyphScraper:   RAWG candidate: 'You Must Build A Boat' score=0.14285713 (required > 0.85)
02-13 10:16:52.216  5065  5102 E GlyphScraper:   RAWG candidate: 'Minecraft: Story Mode' score=0.114285715 (required > 0.85)
02-13 10:16:52.216  5065  5102 E GlyphScraper:   RAWG candidate: 'Love, Money, Rock'n'Roll' score=0.12499999 (required > 0.85)
02-13 10:16:52.216  5065  5102 E GlyphScraper:   RAWG candidate: 'Love Sick: Interactive Stories' score=0.12 (required > 0.85)
02-13 10:16:52.216  5065  5102 E GlyphScraper:   RAWG candidate: 'Lovecraft Locker: Tentacle Lust' score=0.09677421 (required > 0.85)
02-13 10:16:52.217  5065  5102 E GlyphScraper:   RAWG candidate: 'Minecraft: Story Mode ÔÇö Season Two' score=0.12352943 (required > 0.85)
02-13 10:16:52.217  5065  5102 E GlyphScraper:   RAWG candidate: 'I Have No Mouth, and I Must Scream' score=0.105882354 (required > 0.85)
02-13 10:16:52.217  5065  5102 E GlyphScraper:   RAWG candidate: 'Must-a-Mine' score=0.24 (required > 0.85)
02-13 10:16:52.217  5065  5102 E GlyphScraper:   RAWG candidate: 'Agent A: A puzzle in disguise' score=0.12413793 (required > 0.85)
02-13 10:16:52.284  5065  5102 E GlyphScraper:   RAWG candidate: 'Need for Speed: Shift' score=0.17142856 (required > 0.85)
02-13 10:16:52.284  5065  5102 E GlyphScraper:   RAWG candidate: 'Need for Speed No Limits' score=0.21666667 (required > 0.85)
02-13 10:16:52.284  5065  5102 E GlyphScraper:   RAWG candidate: 'Need For Speed: Hot Pursuit' score=0.13333333 (required > 0.85)
02-13 10:16:52.284  5065  5102 E GlyphScraper:   RAWG candidate: 'Need for Speed: Most Wanted - A Criterion Game' score=0.09130436 (required > 0.85)
02-13 10:16:52.284  5065  5102 E GlyphScraper:   RAWG candidate: 'squares: speed' score=0.39583337 (required > 0.85)
02-13 10:16:52.284  5065  5102 E GlyphScraper:   RAWG candidate: 'Speedy Speed Boy' score=0.17500001 (required > 0.85)
02-13 10:16:52.285  5065  5102 E GlyphScraper:   RAWG candidate: 'Speed 2D' score=0.20833334 (required > 0.85)
02-13 10:16:52.285  5065  5102 E GlyphScraper:   RAWG candidate: 'Seeds of Chaos' score=0.0375 (required > 0.85)
02-13 10:16:52.285  5065  5102 E GlyphScraper:   RAWG candidate: 'Racing: Speed Racer' score=0.28947368 (required > 0.85)
02-13 10:16:52.285  5065  5102 E GlyphScraper:   RAWG candidate: 'Speed in Space - Free' score=0.19428572 (required > 0.85)
02-13 10:16:52.287  5065  5102 E GlyphScraper:   rawg -> no match
02-13 10:16:52.287  5065  5102 E GlyphScraper:   No results from any scraper
02-13 10:16:52.437  5065  5102 E GlyphScraper:   RAWG candidate: 'Castlevania: Symphony of the Night' score=0.3676471 (required > 0.85)
02-13 10:16:52.437  5065  5102 E GlyphScraper:   RAWG candidate: 'Queen's Quest: Tower of Darkness' score=0.33928573 (required > 0.85)
02-13 10:16:52.438  5065  5102 E GlyphScraper:   RAWG candidate: 'Eventide 3: Legacy of Legends' score=0.37428576 (required > 0.85)
02-13 10:16:52.438  5065  5102 E GlyphScraper:   RAWG candidate: 'The Myth Seekers: The Legacy of Vulcan' score=0.27368423 (required > 0.85)
02-13 10:16:52.438  5065  5102 E GlyphScraper:   RAWG candidate: 'Raiden Legacy' score=0.28 (required > 0.85)
02-13 10:16:52.438  5065  5102 E GlyphScraper:   RAWG candidate: 'Legacy of Discord-FuriousWings' score=0.22000003 (required > 0.85)
02-13 10:16:52.439  5065  5102 E GlyphScraper:   RAWG candidate: 'Castlevania: Grimoire of Souls' score=0.33714285 (required > 0.85)
02-13 10:16:52.439  5065  5102 E GlyphScraper:   RAWG candidate: 'Dark Heritage: Guardians of Hope' score=0.16250001 (required > 0.85)
02-13 10:16:52.439  5065  5102 E GlyphScraper:   RAWG candidate: 'LIF - Legacy' score=0.24000001 (required > 0.85)
02-13 10:16:52.439  5065  5102 E GlyphScraper:   RAWG candidate: 'Garou: Mark of the Wolves' score=0.17 (required > 0.85)
02-13 10:16:52.449  5065  5102 E GlyphScraper:   RAWG candidate: 'BUST-A-MOVE JOURNEY' score=0.3157895 (required > 0.85)
02-13 10:16:52.450  5065  5102 E GlyphScraper:   RAWG candidate: 'Love, Money, Rock'n'Roll' score=0.12499999 (required > 0.85)
02-13 10:16:52.450  5065  5102 E GlyphScraper:   RAWG candidate: 'Minecraft: Story Mode' score=0.114285715 (required > 0.85)
02-13 10:16:52.450  5065  5102 E GlyphScraper:   RAWG candidate: 'You Must Build A Boat' score=0.14285713 (required > 0.85)
02-13 10:16:52.450  5065  5102 E GlyphScraper:   RAWG candidate: 'Love Sick: Interactive Stories' score=0.12 (required > 0.85)
02-13 10:16:52.450  5065  5102 E GlyphScraper:   RAWG candidate: 'Lovecraft Locker: Tentacle Lust' score=0.09677421 (required > 0.85)
02-13 10:16:52.450  5065  5102 E GlyphScraper:   RAWG candidate: 'Minecraft: Story Mode ÔÇö Season Two' score=0.12352943 (required > 0.85)
02-13 10:16:52.450  5065  5102 E GlyphScraper:   RAWG candidate: 'I Have No Mouth, and I Must Scream' score=0.105882354 (required > 0.85)
02-13 10:16:52.450  5065  5102 E GlyphScraper:   RAWG candidate: 'One More Line' score=0.16 (required > 0.85)
02-13 10:16:52.450  5065  5102 E GlyphScraper:   RAWG candidate: 'Love You To Bits' score=0.075 (required > 0.85)
02-13 10:16:52.452  5065  5102 E GlyphScraper:   rawg -> no match
02-13 10:16:52.452  5065  5102 E GlyphScraper:   No results from any scraper
02-13 10:16:52.934  5065  5102 E GlyphScraper:   RAWG candidate: 'Castlevania: Symphony of the Night' score=0.3676471 (required > 0.85)
02-13 10:16:52.934  5065  5102 E GlyphScraper:   RAWG candidate: 'Eventide 3: Legacy of Legends' score=0.37428576 (required > 0.85)
02-13 10:16:52.934  5065  5102 E GlyphScraper:   RAWG candidate: 'The Myth Seekers: The Legacy of Vulcan' score=0.27368423 (required > 0.85)
02-13 10:16:52.934  5065  5102 E GlyphScraper:   RAWG candidate: 'Raiden Legacy' score=0.28 (required > 0.85)
02-13 10:16:52.935  5065  5102 E GlyphScraper:   RAWG candidate: 'Legacy of Discord-FuriousWings' score=0.22000003 (required > 0.85)
02-13 10:16:52.935  5065  5102 E GlyphScraper:   RAWG candidate: 'Castlevania: Grimoire of Souls' score=0.33714285 (required > 0.85)
02-13 10:16:52.935  5065  5102 E GlyphScraper:   RAWG candidate: 'LIF - Legacy' score=0.24000001 (required > 0.85)
02-13 10:16:52.935  5065  5102 E GlyphScraper:   RAWG candidate: 'Grandmother's Legacy' score=0.2 (required > 0.85)
02-13 10:16:52.935  5065  5102 E GlyphScraper:   RAWG candidate: 'Ravensword: Legacy' score=0.24000001 (required > 0.85)
02-13 10:16:52.936  5065  5102 E GlyphScraper:   RAWG candidate: 'N.O.V.A. Legacy' score=0.24000001 (required > 0.85)
02-13 10:16:52.938  5065  5102 E GlyphScraper:   rawg -> no match
02-13 10:16:52.938  5065  5102 E GlyphScraper:   No results from any scraper
02-13 10:16:53.143  5065  5239 E GlyphScraper: Scraping: 'Castlevania (U) [!].z64' -> cleaned: 'Castlevania' [n64]
02-13 10:16:53.143  5065  5317 E GlyphScraper: Scraping: 'Chameleon Twist (U) [!].z64' -> cleaned: 'Chameleon Twist' [n64]
02-13 10:16:53.144  5065  5239 D GlyphScraper:     LibRetro candidates: [Castlevania]
02-13 10:16:53.144  5065  5317 D GlyphScraper:     LibRetro candidates: [Chameleon Twist]
02-13 10:16:53.144  5065  5103 E GlyphScraper: Scraping: 'Chameleon Twist 2 (U) [!].z64' -> cleaned: 'Chameleon Twist 2' [n64]
02-13 10:16:53.144  5065  5103 D GlyphScraper:     LibRetro candidates: [Chameleon Twist 2]
02-13 10:16:53.147  5065  5215 E GlyphScraper: Scraping: 'Centre Court Tennis (E) [!].z64' -> cleaned: 'Centre Court Tennis' [n64]
02-13 10:16:53.147  5065  5215 D GlyphScraper:     LibRetro candidates: [Centre Court Tennis]
02-13 10:16:53.429  5065  5317 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:16:53.429  5065  5215 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:16:53.431  5065  5103 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:16:53.433  5065  5239 E GlyphScraper:   libretro -> no match, trying keyed APIs...
02-13 10:16:53.436  5065  5096 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:16:53.438  5065  5233 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:16:53.441  5065  5216 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:16:53.443  5065  5237 E GlyphScraper: Scrapers active: [rawg] (Keys: TGDB=false, RAWG=true, Moby=false)
02-13 10:16:53.854  5065  5237 E GlyphScraper:   RAWG candidate: 'Tennis in the Face' score=0.19298244 (required > 0.85)
02-13 10:16:53.854  5065  5317 E GlyphScraper:   RAWG candidate: 'Castlevania: Symphony of the Night' score=0.19411767 (required > 0.85)
02-13 10:16:53.854  5065  5237 E GlyphScraper:   RAWG candidate: 'Cross Court Tennis 2' score=0.59000003 (required > 0.85)
02-13 10:16:53.854  5065  5317 E GlyphScraper:   RAWG candidate: 'Castlevania: Grimoire of Souls' score=0.22000001 (required > 0.85)
02-13 10:16:53.854  5065  5237 E GlyphScraper:   RAWG candidate: '3D Tennis' score=0.32105267 (required > 0.85)
02-13 10:16:53.854  5065  5317 E GlyphScraper:   RAWG candidate: 'Castlemania (Acytra)' score=0.3 (required > 0.85)
02-13 10:16:53.855  5065  5237 E GlyphScraper:   RAWG candidate: 'King's Court: Volume 1' score=0.21818183 (required > 0.85)
02-13 10:16:53.855  5065  5317 E GlyphScraper:   RAWG candidate: 'CastleMania (UFO GAMES)' score=0.2608696 (required > 0.85)
02-13 10:16:53.855  5065  5237 E GlyphScraper:   RAWG candidate: 'Stickman Tennis - Carrer' score=0.205 (required > 0.85)
02-13 10:16:53.855  5065  5237 E GlyphScraper:   RAWG candidate: 'Count Crunch's Candy' score=0.15 (required > 0.85)
02-13 10:16:53.855  5065  5237 E GlyphScraper:   RAWG candidate: 'Court Piece - My Rung & HOKM' score=0.1857143 (required > 0.85)
02-13 10:16:53.855  5065  5237 E GlyphScraper:   RAWG candidate: 'Affairs of the Court: Choice of Romance' score=0.16923076 (required > 0.85)
02-13 10:16:53.855  5065  5317 E GlyphScraper:   rawg -> no match
02-13 10:16:53.855  5065  5317 E GlyphScraper:   No results from any scraper
02-13 10:16:53.856  5065  5237 E GlyphScraper:   RAWG candidate: 'Court Piece' score=0.28947368 (required > 0.85)
02-13 10:16:53.856  5065  5237 E GlyphScraper:   RAWG candidate: 'Half Court' score=0.28947368 (required > 0.85)
02-13 10:16:53.857  5065  5237 E GlyphScraper:   rawg -> no match
02-13 10:16:53.857  5065  5237 E GlyphScraper:   No results from any scraper
02-13 10:16:53.858  5065  5237 E GlyphScraper:   RAWG candidate: 'Kid Chameleon (1992)' score=0.4 (required > 0.85)
02-13 10:16:53.858  5065  5237 E GlyphScraper:   RAWG candidate: 'The Chameleon' score=0.33333334 (required > 0.85)
02-13 10:16:53.858  5065  5237 E GlyphScraper:   RAWG candidate: 'PixiCubes: Jigsaw with a Twist' score=0.24000001 (required > 0.85)
02-13 10:16:53.858  5065  5237 E GlyphScraper:   RAWG candidate: 'Twist' score=0.4 (required > 0.85)
02-13 10:16:53.859  5065  5237 E GlyphScraper:   RAWG candidate: 'Tyrant - A Twist of Fate' score=0.25500003 (required > 0.85)
02-13 10:16:53.859  5065  5237 E GlyphScraper:   RAWG candidate: 'Chameleon Run' score=0.53333336 (required > 0.85)
02-13 10:16:53.859  5065  5237 E GlyphScraper:   RAWG candidate: 'Anagraphs: A Word Game with a Twist' score=0.23809522 (required > 0.85)
02-13 10:16:53.859  5065  5237 E GlyphScraper:   RAWG candidate: 'Magic Twist: Twister Music Ball Game' score=0.10000002 (required > 0.85)
02-13 10:16:53.859  5065  5237 E GlyphScraper:   RAWG candidate: 'Twist Fingers' score=0.21333334 (required > 0.85)
02-13 10:16:53.859  5065  5237 E GlyphScraper:   RAWG candidate: 'Sonic Twist' score=0.37333333 (required > 0.85)
02-13 10:16:53.860  5065  5237 E GlyphScraper:   rawg -> no match
02-13 10:16:53.860  5065  5237 E GlyphScraper:   No results from any scraper
02-13 10:16:54.065  5065  5237 E GlyphScraper:   RAWG candidate: 'Kid Chameleon (1992)' score=0.37 (required > 0.85)
02-13 10:16:54.065  5065  5237 E GlyphScraper:   RAWG candidate: 'Syberia 2' score=0.14117646 (required > 0.85)
02-13 10:16:54.065  5065  5237 E GlyphScraper:   RAWG candidate: 'Sparkle 2' score=0.17647058 (required > 0.85)
02-13 10:16:54.065  5065  5237 E GlyphScraper:   RAWG candidate: 'Evoland 2' score=0.14117646 (required > 0.85)
02-13 10:16:54.065  5065  5237 E GlyphScraper:   RAWG candidate: 'Farm Frenzy 2' score=0.14117646 (required > 0.85)
02-13 10:16:54.065  5065  5237 E GlyphScraper:   RAWG candidate: 'Sparkle 2 Evo' score=0.14117646 (required > 0.85)
02-13 10:16:54.066  5065  5237 E GlyphScraper:   RAWG candidate: 'METAL SLUG 2' score=0.17647058 (required > 0.85)
02-13 10:16:54.066  5065  5237 E GlyphScraper:   RAWG candidate: 'Worms 2: Armageddon' score=0.031578936 (required > 0.85)
02-13 10:16:54.066  5065  5237 E GlyphScraper:   RAWG candidate: 'Small World 2' score=0.17647058 (required > 0.85)
02-13 10:16:54.066  5065  5237 E GlyphScraper:   RAWG candidate: 'Sonic the Hedgehog 2' score=0.08999999 (required > 0.85)
02-13 10:16:54.364  5065  5237 E GlyphScraper:   RAWG candidate: 'Kid Chameleon (1992)' score=0.37 (required > 0.85)
02-13 10:16:54.364  5065  5237 E GlyphScraper:   RAWG candidate: 'The Chameleon' score=0.3098039 (required > 0.85)
02-13 10:16:54.364  5065  5237 E GlyphScraper:   RAWG candidate: 'PixiCubes: Jigsaw with a Twist' score=0.2 (required > 0.85)
02-13 10:16:54.364  5065  5237 E GlyphScraper:   RAWG candidate: 'Twist' score=0.37647057 (required > 0.85)
02-13 10:16:54.364  5065  5237 E GlyphScraper:   RAWG candidate: 'Tyrant - A Twist of Fate' score=0.28 (required > 0.85)
02-13 10:16:54.364  5065  5237 E GlyphScraper:   RAWG candidate: 'Chameleon Run' score=0.48627448 (required > 0.85)
02-13 10:16:54.365  5065  5237 E GlyphScraper:   RAWG candidate: 'Anagraphs: A Word Game with a Twist' score=0.20380953 (required > 0.85)
02-13 10:16:54.365  5065  5237 E GlyphScraper:   RAWG candidate: 'Magic Twist: Twister Music Ball Game' score=0.11666665 (required > 0.85)
02-13 10:16:54.365  5065  5237 E GlyphScraper:   RAWG candidate: 'Twist Fingers' score=0.20392157 (required > 0.85)
02-13 10:16:54.365  5065  5237 E GlyphScraper:   RAWG candidate: 'Sonic Twist' score=0.34509805 (required > 0.85)
02-13 10:16:54.367  5065  5237 E GlyphScraper:   rawg -> no match
02-13 10:16:54.367  5065  5237 E GlyphScraper:   No results from any scraper
02-13 10:16:54.574  5065  5317 E GlyphScraper: Scraping: 'Chopper Attack (U) [!].z64' -> cleaned: 'Chopper Attack' [n64]
